"0","Q1_Screening <- read.csv(""C:/Users/pined/OneDrive - Universidad Nacional Mayor de San Marcos/Javier 2022/Belgica/AC2_DataAnalysis_ThWk/Material/Q1_Screening.csv"", sep="","", dec= ""."")"
"0","str(Q1_Screening)"
"1","'data.frame':	"
"1",""
"1","81214"
"1",""
"1"," obs. of  "
"1",""
"1","10"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FSN                         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","45001 45001 45001 45001 45001 45001 45002 45002 45002 45002"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","member_id                   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 5 6 1 2 3 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","member_age                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","50 48 25 22 0 11 35 33 17 15"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","member_sex                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 3 2 3 2 2 2 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fever_gt_3_days             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","suffered_vl_since_2nd_survey"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date_diagnosis              "
"1",""
"1",":"
"1"," chr  "
"1",""
"1",""""" """" """" """""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment_place             "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""-1"" ""-1"" ""-1"" ""-1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","current_status              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 4 0 0 0 0 0 4 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","datedis                     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
